7877101.00000000	0.01137943	0.00235162	0.05901495
7875601.00000000	0.01152567	0.00248050	0.06097784
7874101.00000000	0.01164038	0.00254935	0.06325043
7872601.00000000	0.01183914	0.00274185	0.06575751
7871101.00000000	0.01198141	0.00286142	0.06827924
7869601.00000000	0.01214459	0.00305701	0.07101984
7868101.00000000	0.01228174	0.00324884	0.07380206
7866601.00000000	0.01248077	0.00348569	0.07672095
7865101.00000000	0.01262952	0.00364844	0.07981247
7863601.00000000	0.01278815	0.00383902	0.08295892
7862101.00000000	0.01295947	0.00407074	0.08640363
7860601.00000000	0.01313034	0.00431320	0.08998236
7859101.00000000	0.01339874	0.00462308	0.09383841
7857601.00000000	0.01352048	0.00487061	0.09769162
7856101.00000000	0.01370834	0.00513055	0.10168152
7854601.00000000	0.01388705	0.00543552	0.10580792
7853101.00000000	0.01410150	0.00570306	0.10999411
7851601.00000000	0.01432935	0.00602393	0.11440274
7850101.00000000	0.01458182	0.00629712	0.11884140
7848601.00000000	0.01497137	0.00666153	0.12354538
7847101.00000000	0.01525937	0.00691562	0.12815115
7845601.00000000	0.01565805	0.00720395	0.13279733
7844101.00000000	0.01602139	0.00745682	0.13730347
7842601.00000000	0.01647156	0.00764539	0.14171790
7841101.00000000	0.01697427	0.00780246	0.14602036
7839601.00000000	0.01757477	0.00786517	0.15010245
7838101.00000000	0.01826245	0.00795584	0.15399109
7836601.00000000	0.01901801	0.00788013	0.15755307
7835101.00000000	0.01994467	0.00780899	0.16076947
7833601.00000000	0.02095126	0.00757761	0.16353046
7832101.00000000	0.02212851	0.00731601	0.16579175
7830601.00000000	0.02336359	0.00698395	0.16751038
7829101.00000000	0.02480225	0.00661475	0.16870224
7827601.00000000	0.02626212	0.00615570	0.16931229
7826101.00000000	0.02791296	0.00567505	0.16934683
7824601.00000000	0.02974045	0.00516116	0.16877304
7823101.00000000	0.03161774	0.00458072	0.16757819
7821601.00000000	0.03356604	0.00403833	0.16583167
7820101.00000000	0.03582498	0.00352322	0.16350046
7818601.00000000	0.03844666	0.00306223	0.16070270
7817101.00000000	0.04127783	0.00264114	0.15734088
7815601.00000000	0.04420917	0.00221567	0.15359604
7814101.00000000	0.04735138	0.00186740	0.14932581
7812601.00000000	0.05059641	0.00140649	0.14466309
7811101.00000000	0.05414255	0.00108789	0.13952399
7809601.00000000	0.05785315	0.00077606	0.13413452
7808101.00000000	0.06170203	0.00046414	0.12839865
7806601.00000000	0.06573126	0.00008597	0.12230011
