8046866.00000000	0.00643719	0.00065662	0.02431729
8041866.00000000	0.00670572	0.00067972	0.02626440
8036866.00000000	0.00699872	0.00073395	0.02879083
8031866.00000000	0.00735645	0.00077975	0.03164798
8026866.00000000	0.00772784	0.00080042	0.03495038
8021866.00000000	0.00809891	0.00079639	0.03875626
8016866.00000000	0.00849017	0.00083981	0.04313132
8011866.00000000	0.00884656	0.00087503	0.04826367
8006866.00000000	0.00920007	0.00090210	0.05413712
8001866.00000000	0.00948602	0.00096008	0.06104938
7996866.00000000	0.00974472	0.00094705	0.06927451
7991866.00000000	0.00997009	0.00093417	0.07865488
7986866.00000000	0.01009564	0.00092059	0.08952429
7981866.00000000	0.01007495	0.00085260	0.10212024
7976866.00000000	0.00992258	0.00068713	0.11622363
7971866.00000000	0.00980011	0.00044800	0.13108615
7966866.00000000	0.01019833	0.00004718	0.14535757
7961866.00000000	0.01186469	-0.00050024	0.15733099
7956866.00000000	0.01484772	-0.00093994	0.16469370
7951866.00000000	0.01968893	-0.00113232	0.16587836
7946866.00000000	0.02654779	-0.00099640	0.16050220
7941866.00000000	0.03545752	-0.00070251	0.14911859
7936866.00000000	0.04646384	-0.00033963	0.13257401
7931866.00000000	0.05918024	-0.00011600	0.11197772
7926866.00000000	0.07402243	-0.00042380	0.08684012
7921866.00000000	0.09104459	-0.00127457	0.05649814
7916866.00000000	0.10998340	-0.00274939	0.02067859
7911866.00000000	0.13069434	-0.00474942	-0.02168564
7906866.00000000	0.15157913	-0.00677606	-0.06851172
7901866.00000000	0.17135919	-0.00853656	-0.11935556
7896866.00000000	0.18760007	-0.00936484	-0.17210931
7891866.00000000	0.19834113	-0.00911075	-0.22410046
7886866.00000000	0.20309546	-0.00794455	-0.27563065
7881866.00000000	0.20181360	-0.00652606	-0.32548773
7876866.00000000	0.19562695	-0.00543381	-0.37270929
7871866.00000000	0.18491727	-0.00488837	-0.41822940
7866866.00000000	0.16976016	-0.00470786	-0.45958682
7861866.00000000	0.14869250	-0.00472183	-0.49627737
7856866.00000000	0.12003601	-0.00452499	-0.52684827
7851866.00000000	0.08355640	-0.00393591	-0.54946774
7846866.00000000	0.03800894	-0.00282230	-0.56369180
7841866.00000000	-0.01405753	-0.00139755	-0.56834842
7836866.00000000	-0.07163916	0.00053482	-0.56285184
7831866.00000000	-0.13141891	0.00280466	-0.54689099
7826866.00000000	-0.19193863	0.00522983	-0.52028525
7821866.00000000	-0.25271222	0.00785983	-0.48295029
7816866.00000000	-0.31068097	0.01042471	-0.43763278
7811866.00000000	-0.36563553	0.01271521	-0.38632675
7806866.00000000	-0.41925214	0.01503149	-0.32806836
7801866.00000000	-0.46829526	0.01685022	-0.26628555
7796866.00000000	-0.51217703	0.01824005	-0.20031705
7791866.00000000	-0.54839911	0.01937042	-0.13190225
7786866.00000000	-0.57578848	0.02006888	-0.06150592
7781866.00000000	-0.59440536	0.02004852	0.01274872
7776866.00000000	-0.60291043	0.01952814	0.08886395
7771866.00000000	-0.60137384	0.01843558	0.16781165
7766866.00000000	-0.58960052	0.01687091	0.24794449
7761866.00000000	-0.56783542	0.01462100	0.32773001
7756866.00000000	-0.53500778	0.01202667	0.40723364
7751866.00000000	-0.49219266	0.00933917	0.48121951
7746866.00000000	-0.43968796	0.00681323	0.54825089
7741866.00000000	-0.37862106	0.00457172	0.60635144
7736866.00000000	-0.31268567	0.00258353	0.65330246
7731866.00000000	-0.24191800	0.00098056	0.69069516
7726866.00000000	-0.16772375	-0.00051434	0.71915320
7721866.00000000	-0.09110693	-0.00173566	0.73868396
7716866.00000000	-0.00988608	-0.00346606	0.75014548
7711866.00000000	0.07143982	-0.00513068	0.75246024
7706866.00000000	0.15703806	-0.00681866	0.74489624
7701866.00000000	0.24310437	-0.00880374	0.72633514
7696866.00000000	0.32643921	-0.01073233	0.69667776
7691866.00000000	0.40935800	-0.01205457	0.65371503
7686866.00000000	0.48309344	-0.01383218	0.60133206
7681866.00000000	0.55075443	-0.01558508	0.53756631
7676866.00000000	0.60777960	-0.01720529	0.46692618
7671866.00000000	0.65377591	-0.01853763	0.39256866
7666866.00000000	0.69152631	-0.01939499	0.31152417
7661866.00000000	0.71897058	-0.02007855	0.22999658
7656866.00000000	0.73768750	-0.02107059	0.14570874
7651866.00000000	0.74728525	-0.02215445	0.06214288
7646866.00000000	0.74780661	-0.02332147	-0.02355200
7641866.00000000	0.73783130	-0.02513181	-0.11447800
7636866.00000000	0.71701047	-0.02754175	-0.20253653
7631866.00000000	0.68397919	-0.03019537	-0.29059418
7626866.00000000	0.63826660	-0.03152084	-0.37687836
7621866.00000000	0.58339438	-0.03021878	-0.45486182
7616866.00000000	0.51776749	-0.02922491	-0.52716296
7611866.00000000	0.44625623	-0.02615497	-0.58857355
7606866.00000000	0.37028110	-0.02238278	-0.63922354
7601866.00000000	0.28981863	-0.01796918	-0.68003378
7596866.00000000	0.20862427	-0.01310004	-0.71028204
7591866.00000000	0.12440854	-0.00809497	-0.73201910
7586866.00000000	0.03890015	-0.00263281	-0.74481265
7581866.00000000	-0.04841568	0.00371652	-0.74846762
7576866.00000000	-0.13906729	0.01079947	-0.74191931
7571866.00000000	-0.22769666	0.01823737	-0.72433658
7566866.00000000	-0.31759280	0.02595679	-0.69381903
7561866.00000000	-0.40235403	0.03273727	-0.65100192
7556866.00000000	-0.47883386	0.03763882	-0.59751880
7551866.00000000	-0.54882870	0.04088492	-0.53223746
7546866.00000000	-0.60611014	0.04228540	-0.46144678
7541866.00000000	-0.65306940	0.04215051	-0.38498828
7536866.00000000	-0.69033893	0.04114688	-0.30358554
7531866.00000000	-0.71704556	0.03986255	-0.22148755
7526866.00000000	-0.73501733	0.03864178	-0.13561490
7521866.00000000	-0.74336185	0.03787753	-0.04727472
7516866.00000000	-0.74174789	0.03684204	0.04309827
7511866.00000000	-0.72872247	0.03546515	0.13789609
7506866.00000000	-0.70432208	0.03377670	0.23095566
7501866.00000000	-0.66685733	0.03119415	0.32512656
7496866.00000000	-0.61834961	0.02768686	0.41347150
7491866.00000000	-0.56077652	0.02290564	0.49283768
7486866.00000000	-0.49159348	0.01758130	0.56546527
7481866.00000000	-0.42008826	0.01258682	0.62261057
7476866.00000000	-0.34549176	0.00807214	0.66778543
7471866.00000000	-0.26761746	0.00408987	0.70252573
7466866.00000000	-0.18870276	0.00046774	0.72694080
7461866.00000000	-0.10477692	-0.00318027	0.74288263
7456866.00000000	-0.02207339	-0.00680945	0.74887222
7451866.00000000	0.06579117	-0.01112268	0.74479483
7446866.00000000	0.15547186	-0.01623151	0.72932071
7441866.00000000	0.24284012	-0.02181851	0.70260983
7436866.00000000	0.33144427	-0.02776230	0.66309659
7431866.00000000	0.41367880	-0.03293134	0.61358347
7426866.00000000	0.49024820	-0.03723828	0.55388794
7421866.00000000	0.55824252	-0.04020132	0.48618649
7416866.00000000	0.61439569	-0.04183606	0.41444629
7411866.00000000	0.66110452	-0.04256924	0.33669357
7406866.00000000	0.69683133	-0.04248041	0.25675861
