7929625.00000000	0.01014243	-0.00048291	0.02593118
7929225.00000000	0.01014059	-0.00050623	0.02595996
7928825.00000000	0.01015512	-0.00050827	0.02607654
7928425.00000000	0.01020032	-0.00052673	0.02625375
7928025.00000000	0.01027368	-0.00053983	0.02644229
7927625.00000000	0.01033597	-0.00051413	0.02664026
7927225.00000000	0.01036786	-0.00051257	0.02684656
7926825.00000000	0.01039850	-0.00053418	0.02702084
7926425.00000000	0.01046158	-0.00053888	0.02724368
7926025.00000000	0.01051740	-0.00054282	0.02744583
7925625.00000000	0.01057376	-0.00054550	0.02768723
7925225.00000000	0.01061609	-0.00054370	0.02788947
7924825.00000000	0.01065613	-0.00053601	0.02808615
7924425.00000000	0.01071097	-0.00050558	0.02830923
7924025.00000000	0.01077600	-0.00051489	0.02854190
7923625.00000000	0.01084177	-0.00054306	0.02877762
7923225.00000000	0.01085843	-0.00051944	0.02900296
7922825.00000000	0.01091238	-0.00053348	0.02920819
7922425.00000000	0.01098499	-0.00054236	0.02945151
7922025.00000000	0.01104141	-0.00051923	0.02969037
7921625.00000000	0.01106076	-0.00053668	0.02991360
7921225.00000000	0.01112140	-0.00052829	0.03013242
7920825.00000000	0.01116470	-0.00054843	0.03038684
7920425.00000000	0.01123535	-0.00052896	0.03062177
7920025.00000000	0.01130432	-0.00054819	0.03090292
7919625.00000000	0.01133896	-0.00052042	0.03112738
7919225.00000000	0.01141269	-0.00052829	0.03140170
7918825.00000000	0.01147412	-0.00053394	0.03164841
7918425.00000000	0.01154306	-0.00052771	0.03189874
7918025.00000000	0.01162000	-0.00052713	0.03217419
7917625.00000000	0.01164655	-0.00053018	0.03245343
7917225.00000000	0.01172369	-0.00051547	0.03271185
7916825.00000000	0.01178064	-0.00050134	0.03299435
7916425.00000000	0.01184271	-0.00051569	0.03325284
7916025.00000000	0.01189481	-0.00049725	0.03352469
7915625.00000000	0.01195111	-0.00050305	0.03381445
7915225.00000000	0.01201392	-0.00053018	0.03410324
7914825.00000000	0.01209341	-0.00051199	0.03438086
7914425.00000000	0.01213480	-0.00050378	0.03467584
7914025.00000000	0.01218045	-0.00052979	0.03495737
7913625.00000000	0.01224820	-0.00052524	0.03526709
7913225.00000000	0.01229984	-0.00052240	0.03558316
7912825.00000000	0.01239008	-0.00053604	0.03589407
7912425.00000000	0.01247321	-0.00053738	0.03619281
7912025.00000000	0.01252408	-0.00051065	0.03649875
7911625.00000000	0.01256665	-0.00051532	0.03681430
7911225.00000000	0.01262418	-0.00053290	0.03716635
7910825.00000000	0.01269647	-0.00052676	0.03746591
7910425.00000000	0.01276297	-0.00050537	0.03780328
7910025.00000000	0.01282040	-0.00052917	0.03813422
7909625.00000000	0.01290897	-0.00053485	0.03845609
7909225.00000000	0.01297552	-0.00050974	0.03877966
7908825.00000000	0.01302454	-0.00050473	0.03913507
7908425.00000000	0.01310681	-0.00053497	0.03948303
7908025.00000000	0.01316437	-0.00050812	0.03983734
7907625.00000000	0.01322540	-0.00050568	0.04018857
7907225.00000000	0.01332224	-0.00052985	0.04055008
7906825.00000000	0.01339093	-0.00051691	0.04094156
7906425.00000000	0.01346814	-0.00051794	0.04130194
7906025.00000000	0.01353311	-0.00052551	0.04165958
7905625.00000000	0.01361185	-0.00051453	0.04204022
7905225.00000000	0.01368033	-0.00053540	0.04241776
7904825.00000000	0.01376849	-0.00053195	0.04278894
7904425.00000000	0.01383548	-0.00052844	0.04318146
7904025.00000000	0.01392606	-0.00052451	0.04358350
7903625.00000000	0.01400415	-0.00053244	0.04394901
7903225.00000000	0.01407343	-0.00051489	0.04435916
7902825.00000000	0.01413538	-0.00051468	0.04475195
7902425.00000000	0.01420267	-0.00053940	0.04514960
7902025.00000000	0.01430347	-0.00054425	0.04555865
7901625.00000000	0.01437546	-0.00050037	0.04598431
7901225.00000000	0.01443924	-0.00052426	0.04639130
7900825.00000000	0.01454446	-0.00051010	0.04686111
7900425.00000000	0.01462836	-0.00054916	0.04728308
7900025.00000000	0.01470956	-0.00051181	0.04773346
7899625.00000000	0.01478845	-0.00053650	0.04816690
7899225.00000000	0.01489508	-0.00054013	0.04865866
7898825.00000000	0.01498080	-0.00053265	0.04910559
7898425.00000000	0.01506189	-0.00053781	0.04958194
7898025.00000000	0.01511911	-0.00053177	0.05003549
7897625.00000000	0.01521808	-0.00050009	0.05054678
7897225.00000000	0.01528564	-0.00050336	0.05099716
7896825.00000000	0.01539157	-0.00049426	0.05150116
7896425.00000000	0.01548022	-0.00049390	0.05198126
7896025.00000000	0.01557809	-0.00049786	0.05249796
7895625.00000000	0.01567587	-0.00050052	0.05301431
7895225.00000000	0.01577057	-0.00051202	0.05351151
7894825.00000000	0.01584589	-0.00048767	0.05403479
7894425.00000000	0.01595932	-0.00046750	0.05456580
7894025.00000000	0.01604050	-0.00045438	0.05507785
7893625.00000000	0.01613104	-0.00044421	0.05561725
7893225.00000000	0.01623148	-0.00043927	0.05616815
7892825.00000000	0.01628857	-0.00044650	0.05668607
7892425.00000000	0.01641821	-0.00045920	0.05723129
7892025.00000000	0.01649908	-0.00043323	0.05778601
7891625.00000000	0.01660474	-0.00043527	0.05831363
7891225.00000000	0.01669888	-0.00042041	0.05891849
7890825.00000000	0.01677789	-0.00042020	0.05948532
7890425.00000000	0.01688684	-0.00045197	0.06010352
7890025.00000000	0.01697226	-0.00042102	0.06068637
7889625.00000000	0.01708890	-0.00041904	0.06128568
7889225.00000000	0.01718359	-0.00040097	0.06194415
7888825.00000000	0.01729254	-0.00041098	0.06253391
