-96	-0.00011374495050712621	0.0002061478238560867	-3.3254881627329643e-10
-95	-0.00012047592562060337	0.00021852595670257552	-9.064477912621932e-10
-94	-0.00012766385938639546	0.00023178207828337613	2.3628736736849175e-10
-93	-0.0001353436268472892	0.00024598940390118155	-1.3894867886543401e-10
-92	-0.0001435551647240146	0.0002612251030093922	-1.4262230593046802e-10
-91	-0.00015233817845930163	0.0002775772209875878	1.4539459684508234e-10
-90	-0.00016173804394293268	0.00029513711888838915	-1.7034622535410017e-10
-89	-0.00017180430739557062	0.0003140059390730263	-1.5736099278309144e-10
-88	-0.00018259104724160027	0.000334295627840012	-3.7599760733820273e-10
-87	-0.0001941551043430553	0.00035613111567645803	1.2387398465124098e-10
-86	-0.00020656267818269564	0.0003796463192798985	-1.9158960681895544e-10
-85	-0.00021988007266005776	0.0004049877586140217	-7.928145192508634e-10
-84	-0.00023418573798764922	0.0004323173220498778	-4.570837869285408e-10
-83	-0.0002495623908036446	0.0004618150351924948	-9.826777601943718e-10
-82	-0.0002660999852832202	0.0004936758033336058	-5.419260357602629e-10
-81	-0.00028389767504947413	0.0005281164101876151	4.794795958008835e-10
-80	-0.0003030654184584164	0.000565376155605095	-7.851038260683546e-11
-79	-0.0003237219829781968	0.0006057181848531246	8.318961647932741e-10
-78	-0.00034599810315203106	0.000649436458965356	-8.346497142683144e-10
-77	-0.00037003918541617873	0.0006968511039078485	1.6531326440995515e-10
-76	-0.00039600249944111505	0.0007483205893593286	-5.610828550937691e-10
-75	-0.00042406263981290774	0.0008042446685823701	4.92103734081562e-10
-74	-0.0004544120219522108	0.0008650621977948457	5.316876626633193e-10
-73	-0.00048726198870334295	0.0009312641130242881	-8.753750491172436e-11
-72	-0.0005228461632982667	0.0010034001281616926	-4.3554510002958944e-10
-71	-0.0005614230419690328	0.0010820798724784629	-4.66231310960744e-10
-70	-0.0006032784008252306	0.0011679901239678501	-2.4961685801838284e-10
-69	-0.0006487295168963625	0.0012618929129698635	-4.252596470493992e-11
-68	-0.0006981266117404257	0.001364649544870457	6.476811041213152e-10
-67	-0.0007518607970567074	0.0014772312124876953	-4.134145001295763e-10
-66	-0.0008103643843940798	0.0016007226272239116	-3.891158694945631e-11
-65	-0.0008741206652794147	0.0017363609288694483	-2.1006835344904296e-10
-64	-0.0009436686672614543	0.0018855402038324312	7.771190783306911e-10
-63	-0.0010196098119986932	0.0020498474428764053	2.8658743047158665e-11
-62	-0.0011026160049349863	0.0022310922539561452	-7.632842813884894e-10
-61	-0.0011934440901868737	0.0024313378417973003	4.935501438012616e-10
-60	-0.001292940055521166	0.0026529563822333584	-4.133752393698383e-10
-59	-0.001402058557456541	0.0028986744510659857	-1.9455302062050938e-10
-58	-0.0015218756670026393	0.0031716463876866425	-5.751635542798368e-10
-57	-0.0016536073843931918	0.003475530973041385	-9.365103187718912e-11
-56	-0.001798632732966603	0.0038145946387350125	-3.6260446513773726e-10
-55	-0.001958520986791309	0.004193835136366334	-9.781804256864691e-11
-54	-0.0021350581413441686	0.004619141032223641	-6.133748553969595e-10
-53	-0.002330289070849693	0.005097482895455942	5.484828808787945e-10
-52	-0.0025465592988321677	0.00563716943835126	-1.044201266922245e-9
-51	-0.002786569591363473	0.006248167221106607	9.665207705565941e-10
-50	-0.0030534450140243968	0.006942503045793067	-9.849174382506434e-10
-49	-0.003350812499936027	0.00773482169092935	-4.238922550579751e-10
-48	-0.003682904342122523	0.008643077283604632	-6.890624349186469e-10
-47	-0.004054679475823607	0.009689490268256383	1.3964277592708439e-10
-46	-0.00447198240084095	0.010901815194821762	-1.2325096624530348e-10
-45	-0.004941740657004137	0.012315087670713553	-3.74571341453269e-11
-44	-0.005472207297815553	0.013974043729167824	-5.07710027372161e-10
-43	-0.006073291645935697	0.01593653967880797	-1.6774984586044775e-10
-42	-0.006756961558127054	0.018278495960470202	-8.544368900041847e-11
-41	-0.007537785050475263	0.02110114831735307	-4.6026489840176953e-10
-40	-0.00843363933705538	0.024541985843204536	2.609491336432251e-10
-39	-0.00946665530319414	0.028791611466977778	-9.539929147794821e-10
-38	-0.010664486463491975	0.034120278439386156	-8.381419395530428e-10
-37	-0.012062054508766231	0.040920306669426636	9.839031595659381e-11
-36	-0.013703966393779379	0.04977369264826899	-2.066550360437552e-13
-35	-0.015647937523399668	0.06155466833156298	-9.161765348904834e-10
-34	-0.017969720009670703	0.07755774651024742	3.324099353955169e-10
-33	-0.02077036057310013	0.0995335349090914	-8.557822298784261e-11
-32	-0.024187138668098507	0.1291219939701281	-7.890175965663678e-10
-31	-0.02841041035493238	0.1653815689576826	-8.247917287210529e-10
-30	-0.03371015413455757	0.19997764167318147	-1.2567050699438816e-9
-29	-0.04047838142539953	0.21721739902629533	-1.943888528000959e-9
-28	-0.04929673487545496	0.2078104747651621	-1.2214726769100059e-9
-27	-0.06103908124027011	0.17919454989483857	-2.2524117902838323e-10
-26	-0.07699955320842554	0.14314935439481002	4.4289201516532165e-11
-25	-0.09892845183548173	0.10036008392820747	8.546357025335209e-10
-24	-0.12846563211487583	0.04157692022050291	-5.152154243155679e-9
-23	-0.1646698393564229	-0.04020076190266824	9.19335450881178e-9
-22	-0.19920713172868618	-0.14083556328794103	6.325443629522403e-8
-21	-0.2163851345331126	-0.2484915625392873	-2.6646284236613865e-9
-20	-0.20691363692122988	-0.3511169309692234	-6.715857039750484e-9
-19	-0.1782324599134776	-0.4423443083432528	-1.6714532257254916e-9
-18	-0.1421290432501506	-0.5213148419698215	-1.8320269395112286e-9
-17	-0.09930597585032015	-0.5846671318332083	-2.209063229254471e-9
-16	-0.040549089690929754	-0.6257224102115748	1.3289228270980033e-9
-15	0.04106876796318098	-0.6396725986697592	7.900514063549307e-12
-14	0.14125659799976353	-0.6233098396579523	8.31854049324028e-10
-13	0.2478712589634943	-0.5731803399715312	-3.211682264950401e-9
-12	0.3483381820966281	-0.48822815766157485	-1.972521241327223e-9
-11	0.4357476476836567	-0.3745880537185545	-1.3169704739141388e-8
-10	0.5094754824979657	-0.24466545326787847	5.168803453770329e-8
-9	0.5677411647054684	-0.10983115376544761	-3.295721967317486e-9
