7892899.00000000	0.01156903	0.00258133	0.06247214
7891899.00000000	0.01163864	0.00264502	0.06374841
7890899.00000000	0.01171796	0.00270547	0.06521262
7889899.00000000	0.01186838	0.00286371	0.06684409
7888899.00000000	0.01191183	0.00288980	0.06845731
7887899.00000000	0.01211142	0.00311014	0.07026788
7886899.00000000	0.01211270	0.00311899	0.07196527
7885899.00000000	0.01227805	0.00324655	0.07390720
7884899.00000000	0.01236981	0.00336423	0.07586227
7883899.00000000	0.01247479	0.00353412	0.07784167
7882899.00000000	0.01262952	0.00367764	0.07992831
7881899.00000000	0.01274741	0.00384003	0.08203094
7880899.00000000	0.01283304	0.00397339	0.08417191
7879899.00000000	0.01297729	0.00417419	0.08643765
7878899.00000000	0.01302631	0.00422479	0.08863925
7877899.00000000	0.01312863	0.00436664	0.09097501
7876899.00000000	0.01334357	0.00464465	0.09352768
7875899.00000000	0.01340350	0.00474933	0.09591443
7874899.00000000	0.01352213	0.00492868	0.09853799
7873899.00000000	0.01371146	0.00519080	0.10127029
7872899.00000000	0.01382822	0.00535626	0.10400549
7871899.00000000	0.01392310	0.00551489	0.10675693
7870899.00000000	0.01413916	0.00580579	0.10965860
7869899.00000000	0.01430630	0.00602039	0.11253723
7868899.00000000	0.01436902	0.00613593	0.11538492
7867899.00000000	0.01457956	0.00638812	0.11834875
7866899.00000000	0.01472400	0.00653735	0.12127435
7865899.00000000	0.01496094	0.00678842	0.12427856
7864899.00000000	0.01515363	0.00692776	0.12723706
7863899.00000000	0.01535736	0.00709427	0.13023184
7862899.00000000	0.01559070	0.00727582	0.13325888
7861899.00000000	0.01593198	0.00748306	0.13632837
7860899.00000000	0.01614636	0.00758380	0.13931107
7859899.00000000	0.01651364	0.00775464	0.14230396
7858899.00000000	0.01684778	0.00787274	0.14517291
7857899.00000000	0.01723315	0.00794510	0.14795032
7856899.00000000	0.01765576	0.00802530	0.15060925
7855899.00000000	0.01808856	0.00806525	0.15316595
7854899.00000000	0.01854468	0.00801968	0.15552744
7853899.00000000	0.01914764	0.00806479	0.15789349
7852899.00000000	0.01970541	0.00801810	0.16002493
7851899.00000000	0.02035065	0.00792026	0.16192999
7850899.00000000	0.02100198	0.00776672	0.16365494
7849899.00000000	0.02186227	0.00770334	0.16529272
7848899.00000000	0.02262805	0.00744568	0.16656378
7847899.00000000	0.02339221	0.00711145	0.16758853
7846899.00000000	0.02428680	0.00691412	0.16847375
7845899.00000000	0.02515912	0.00658072	0.16902127
7844899.00000000	0.02613818	0.00628867	0.16938992
7843899.00000000	0.02708334	0.00601709	0.16946381
7842899.00000000	0.02804422	0.00562827	0.16923938
7841899.00000000	0.02932709	0.00529672	0.16873358
7840899.00000000	0.03067413	0.00492957	0.16795950
7839899.00000000	0.03220447	0.00459265	0.16690082
7838899.00000000	0.03368552	0.00421747	0.16560315
7837899.00000000	0.03531339	0.00386725	0.16406317
7836899.00000000	0.03708734	0.00358047	0.16234824
7835899.00000000	0.03887061	0.00318475	0.16028177
7834899.00000000	0.04068884	0.00283521	0.15800250
7833899.00000000	0.04268402	0.00259039	0.15560083
7832899.00000000	0.04469351	0.00230093	0.15297931
7831899.00000000	0.04674985	0.00197159	0.15013327
7830899.00000000	0.04891431	0.00177972	0.14722632
7829899.00000000	0.05114630	0.00157761	0.14412622
7828899.00000000	0.05341074	0.00129013	0.14080301
7827899.00000000	0.05578162	0.00109488	0.13732654
7826899.00000000	0.05829770	0.00086694	0.13364340
7825899.00000000	0.06074057	0.00058319	0.12987817
7824899.00000000	0.06329712	0.00029733	0.12587125
7823899.00000000	0.06608856	0.00014764	0.12174548
7822899.00000000	0.06883182	-0.00008789	0.11742709
7821899.00000000	0.07166959	-0.00036490	0.11295706
7820899.00000000	0.07455215	-0.00065390	0.10833359
7819899.00000000	0.07762195	-0.00089096	0.10358057
7818899.00000000	0.08068710	-0.00120135	0.09853897
7817899.00000000	0.08377338	-0.00151804	0.09338300
7816899.00000000	0.08696439	-0.00191382	0.08796201
7815899.00000000	0.09024945	-0.00232727	0.08232523
7814899.00000000	0.09355826	-0.00278781	0.07646625
7813899.00000000	0.09694476	-0.00333975	0.07026797
7812899.00000000	0.10042477	-0.00391357	0.06383124
7811899.00000000	0.10408859	-0.00446091	0.05723029
7810899.00000000	0.10783777	-0.00507538	0.05015189
7809899.00000000	0.11141183	-0.00579584	0.04289615
7808899.00000000	0.11520236	-0.00650342	0.03524542
7807899.00000000	0.11899597	-0.00721521	0.02744211
7806899.00000000	0.12282205	-0.00803448	0.01932529
7805899.00000000	0.12663312	-0.00882425	0.01091849
7804899.00000000	0.13050723	-0.00959647	0.00237680
7803899.00000000	0.13432040	-0.01045468	-0.00653009
7802899.00000000	0.13813852	-0.01128580	-0.01569327
7801899.00000000	0.14189529	-0.01219009	-0.02512164
7800899.00000000	0.14573520	-0.01297012	-0.03476144
7799899.00000000	0.14954388	-0.01373715	-0.04476819
7798899.00000000	0.15324829	-0.01452734	-0.05492358
7797899.00000000	0.15690375	-0.01541226	-0.06571277
7796899.00000000	0.16052393	-0.01611395	-0.07643771
7795899.00000000	0.16394705	-0.01680795	-0.08718118
7794899.00000000	0.16725159	-0.01744696	-0.09815018
7793899.00000000	0.17029218	-0.01805344	-0.10915356
7792899.00000000	0.17325140	-0.01855237	-0.12013443
7791899.00000000	0.17594037	-0.01894958	-0.13107562
7790899.00000000	0.17854065	-0.01928586	-0.14214062
7789899.00000000	0.18092688	-0.01954794	-0.15339151
7788899.00000000	0.18303830	-0.01980627	-0.16472269
7787899.00000000	0.18494540	-0.01988400	-0.17581140
7786899.00000000	0.18667844	-0.01993887	-0.18727359
7785899.00000000	0.18821994	-0.01975867	-0.19827905
7784899.00000000	0.18946326	-0.01963339	-0.20964337
7783899.00000000	0.19042413	-0.01941995	-0.22091324
7782899.00000000	0.19115994	-0.01913455	-0.23192410
7781899.00000000	0.19178448	-0.01863837	-0.24272635
7780899.00000000	0.19212881	-0.01809973	-0.25332651
7779899.00000000	0.19222809	-0.01752835	-0.26378827
7778899.00000000	0.19212616	-0.01691724	-0.27436893
7777899.00000000	0.19189407	-0.01615707	-0.28443970
7776899.00000000	0.19142871	-0.01533545	-0.29467239
7775899.00000000	0.19077316	-0.01455566	-0.30475162
7774899.00000000	0.18992133	-0.01369321	-0.31461520
7773899.00000000	0.18894626	-0.01273187	-0.32442050
7772899.00000000	0.18783389	-0.01179401	-0.33407712
7771899.00000000	0.18656961	-0.01081522	-0.34360605
7770899.00000000	0.18518887	-0.00983435	-0.35308029
7769899.00000000	0.18364148	-0.00886923	-0.36234692
7768899.00000000	0.18204620	-0.00780231	-0.37159482
7767899.00000000	0.18035565	-0.00679614	-0.38040384
7766899.00000000	0.17853320	-0.00583264	-0.38908008
7765899.00000000	0.17655313	-0.00486127	-0.39779480
7764899.00000000	0.17450922	-0.00393686	-0.40631656
7763899.00000000	0.17240222	-0.00301486	-0.41461508
7762899.00000000	0.17010739	-0.00208728	-0.42295212
7761899.00000000	0.16769501	-0.00128543	-0.43103900
7760899.00000000	0.16521481	-0.00045883	-0.43910944
7759899.00000000	0.16249597	0.00038980	-0.44714108
7758899.00000000	0.15962033	0.00122171	-0.45509680
7757899.00000000	0.15655573	0.00192453	-0.46290134
7756899.00000000	0.15331467	0.00256900	-0.47056714
7755899.00000000	0.14992551	0.00317346	-0.47795132
7754899.00000000	0.14631503	0.00374350	-0.48522867
7753899.00000000	0.14269928	0.00432562	-0.49200565
7752899.00000000	0.13873880	0.00483649	-0.49875198
7751899.00000000	0.13450766	0.00528000	-0.50529544
7750899.00000000	0.13012277	0.00564764	-0.51156482
7749899.00000000	0.12538516	0.00602924	-0.51763901
7748899.00000000	0.12028745	0.00633670	-0.52351474
7747899.00000000	0.11499689	0.00647760	-0.52920410
7746899.00000000	0.10927719	0.00672668	-0.53460178
7745899.00000000	0.10302005	0.00689279	-0.53972491
7744899.00000000	0.09667395	0.00705045	-0.54450421
7743899.00000000	0.08996793	0.00707809	-0.54904297
7742899.00000000	0.08306308	0.00716269	-0.55306854
7741899.00000000	0.07569153	0.00709650	-0.55691306
7740899.00000000	0.06809216	0.00714838	-0.56034451
7739899.00000000	0.05998593	0.00707565	-0.56344226
7738899.00000000	0.05161325	0.00697067	-0.56628735
7737899.00000000	0.04302155	0.00681952	-0.56871948
7736899.00000000	0.03413168	0.00668521	-0.57073096
7735899.00000000	0.02475980	0.00645816	-0.57239392
7734899.00000000	0.01521930	0.00624771	-0.57375177
7733899.00000000	0.00537454	0.00601828	-0.57473395
7732899.00000000	-0.00506192	0.00569559	-0.57518988
7731899.00000000	-0.01527057	0.00536102	-0.57528726
7730899.00000000	-0.02588260	0.00506708	-0.57483359
7729899.00000000	-0.03640616	0.00456741	-0.57419727
7728899.00000000	-0.04704410	0.00412906	-0.57307596
7727899.00000000	-0.05790588	0.00369394	-0.57141296
7726899.00000000	-0.06870685	0.00310428	-0.56953076
7725899.00000000	-0.07968903	0.00266907	-0.56702994
7724899.00000000	-0.09076816	0.00206400	-0.56425354
7723899.00000000	-0.10189374	0.00151480	-0.56093219
7722899.00000000	-0.11319577	0.00093198	-0.55712750
7721899.00000000	-0.12455585	0.00028598	-0.55293265
7720899.00000000	-0.13601697	-0.00027628	-0.54801434
7719899.00000000	-0.14762317	-0.00100961	-0.54278864
7718899.00000000	-0.15892523	-0.00167990	-0.53719281
7717899.00000000	-0.16993646	-0.00233316	-0.53113882
7716899.00000000	-0.18099850	-0.00307104	-0.52483047
7715899.00000000	-0.19183887	-0.00374426	-0.51811600
7714899.00000000	-0.20266199	-0.00440213	-0.51077856
7713899.00000000	-0.21326022	-0.00507501	-0.50335086
7712899.00000000	-0.22389243	-0.00576556	-0.49545538
7711899.00000000	-0.23448779	-0.00643213	-0.48713043
7710899.00000000	-0.24483832	-0.00698715	-0.47838968
7709899.00000000	-0.25550168	-0.00770261	-0.46929135
7708899.00000000	-0.26602695	-0.00833279	-0.45977805
7707899.00000000	-0.27674451	-0.00892447	-0.44961035
7706899.00000000	-0.28710489	-0.00945593	-0.43927200
7705899.00000000	-0.29724918	-0.00994275	-0.42878259
7704899.00000000	-0.30743649	-0.01038486	-0.41797488
7703899.00000000	-0.31733276	-0.01085291	-0.40716617
7702899.00000000	-0.32719223	-0.01125296	-0.39603680
7701899.00000000	-0.33717596	-0.01161652	-0.38451773
7700899.00000000	-0.34697473	-0.01190936	-0.37292096
7699899.00000000	-0.35653210	-0.01217392	-0.36129810
7698899.00000000	-0.36630582	-0.01238974	-0.34905533
7697899.00000000	-0.37585181	-0.01250720	-0.33679330
7696899.00000000	-0.38564978	-0.01272488	-0.32416370
7695899.00000000	-0.39533829	-0.01285931	-0.31122879
7694899.00000000	-0.40488461	-0.01287427	-0.29813223
7693899.00000000	-0.41428568	-0.01280676	-0.28490085
7692899.00000000	-0.42368646	-0.01281033	-0.27161377
7691899.00000000	-0.43281180	-0.01269043	-0.25827817
7690899.00000000	-0.44171790	-0.01258768	-0.24488522
7689899.00000000	-0.45043900	-0.01245935	-0.23165436
7688899.00000000	-0.45891046	-0.01219604	-0.21812936
7687899.00000000	-0.46713907	-0.01198407	-0.20482468
7686899.00000000	-0.47528665	-0.01173877	-0.19129800
7685899.00000000	-0.48323608	-0.01142102	-0.17736676
7684899.00000000	-0.49087329	-0.01116888	-0.16372488
7683899.00000000	-0.49837094	-0.01079059	-0.14963834
7682899.00000000	-0.50572076	-0.01041516	-0.13526019
7681899.00000000	-0.51272443	-0.00995883	-0.12085275
7680899.00000000	-0.51950433	-0.00954172	-0.10627762
7679899.00000000	-0.52588263	-0.00907144	-0.09180569
7678899.00000000	-0.53182425	-0.00870242	-0.07751294
7677899.00000000	-0.53731723	-0.00810406	-0.06321985
7676899.00000000	-0.54251834	-0.00761392	-0.04870917
7675899.00000000	-0.54730624	-0.00698959	-0.03436942
7674899.00000000	-0.55180075	-0.00644785	-0.01974695
7673899.00000000	-0.55582813	-0.00588058	-0.00552078
7672899.00000000	-0.55961932	-0.00531558	0.00920612
7671899.00000000	-0.56297440	-0.00469345	0.02398636
7670899.00000000	-0.56588031	-0.00404016	0.03873508
7669899.00000000	-0.56841724	-0.00322769	0.05415967
7668899.00000000	-0.57065070	-0.00262643	0.06935568
7667899.00000000	-0.57232578	-0.00192392	0.08442157
7666899.00000000	-0.57344101	-0.00107495	0.09987921
7665899.00000000	-0.57420377	-0.00035757	0.11481006
7664899.00000000	-0.57451556	0.00042044	0.12985699
7663899.00000000	-0.57448456	0.00112238	0.14464740
7662899.00000000	-0.57394092	0.00190338	0.15927008
7661899.00000000	-0.57300900	0.00267664	0.17418436
7660899.00000000	-0.57157678	0.00343564	0.18918265
7659899.00000000	-0.56976624	0.00428308	0.20425604
7658899.00000000	-0.56740442	0.00506860	0.21928113
7657899.00000000	-0.56459119	0.00588422	0.23437292
7656899.00000000	-0.56124619	0.00668689	0.24971420
7655899.00000000	-0.55735190	0.00750711	0.26520007
7654899.00000000	-0.55314981	0.00836334	0.28006161
7653899.00000000	-0.54841568	0.00921777	0.29503537
7652899.00000000	-0.54322925	0.00994885	0.30972180
7651899.00000000	-0.53775217	0.01068518	0.32397430
7650899.00000000	-0.53180597	0.01141000	0.33819424
7649899.00000000	-0.52535959	0.01217407	0.35227246
7648899.00000000	-0.51861331	0.01284335	0.36607129
7647899.00000000	-0.51133673	0.01357169	0.37987781
7646899.00000000	-0.50370413	0.01425140	0.39336942
7645899.00000000	-0.49537521	0.01491281	0.40720294
7644899.00000000	-0.48679004	0.01552942	0.42043631
7643899.00000000	-0.47766177	0.01603595	0.43368149
7642899.00000000	-0.46834525	0.01665155	0.44640717
7641899.00000000	-0.45846976	0.01715430	0.45899170
7640899.00000000	-0.44825885	0.01751370	0.47120816
7639899.00000000	-0.43769202	0.01804669	0.48325684
7638899.00000000	-0.42709140	0.01844135	0.49456805
7637899.00000000	-0.41603226	0.01878876	0.50575165
7636899.00000000	-0.40480542	0.01910077	0.51641541
7635899.00000000	-0.39317709	0.01942438	0.52687711
7634899.00000000	-0.38107614	0.01979202	0.53723532
7633899.00000000	-0.36888586	0.02011826	0.54712781
7632899.00000000	-0.35618185	0.02032935	0.55674255
7631899.00000000	-0.34306152	0.02054617	0.56612598
7630899.00000000	-0.32992535	0.02078180	0.57492188
7629899.00000000	-0.31612289	0.02096368	0.58366727
7628899.00000000	-0.30280786	0.02107440	0.59160941
7627899.00000000	-0.28916495	0.02127274	0.59918460
7626899.00000000	-0.27545398	0.02133984	0.60635526
7625899.00000000	-0.26208325	0.02150156	0.61302594
7624899.00000000	-0.24808582	0.02159485	0.61945566
